heartbeat,position,activity,location,time_of_day,panic_button_pressed,phone_status,surrounding_noise_level,companion_presence,is_in_safe_zone,alert_triggered
78,standing,walking,"Lat:39.9678, Long:26.6074",evening,FALSE,off,40,TRUE,FALSE,TRUE
151,sitting,walking,"Lat:14.2206, Long:35.545",afternoon,TRUE,active,35,FALSE,FALSE,FALSE
101,sitting,exercising,"Lat:24.3185, Long:28.3488",morning,FALSE,idle,91,FALSE,FALSE,FALSE
166,sitting,sitting,"Lat:36.6097, Long:45.313",evening,FALSE,off,35,FALSE,TRUE,FALSE
91,standing,sitting,"Lat:16.6724, Long:17.2159",evening,TRUE,active,36,TRUE,FALSE,FALSE
157,sitting,sitting,"Lat:26.0623, Long:23.5005",afternoon,TRUE,idle,70,FALSE,FALSE,TRUE
167,standing,sitting,"Lat:16.3271, Long:49.9373",morning,TRUE,off,41,FALSE,FALSE,TRUE
146,sitting,walking,"Lat:27.7205, Long:24.093",night,TRUE,off,69,FALSE,FALSE,FALSE
110,sitting,eating,"Lat:22.6062, Long:49.6585",morning,TRUE,off,31,TRUE,FALSE,TRUE
122,sitting,sleeping,"Lat:22.9862, Long:24.8688",morning,TRUE,idle,75,FALSE,TRUE,TRUE
78,sitting,sleeping,"Lat:40.5674, Long:27.2235",morning,TRUE,active,66,TRUE,TRUE,TRUE
133,standing,studying,"Lat:39.0347, Long:34.3365",evening,FALSE,off,80,FALSE,FALSE,TRUE
140,sitting,sleeping,"Lat:32.5258, Long:18.5571",evening,FALSE,off,94,FALSE,TRUE,TRUE
94,lying down,eating,"Lat:40.6283, Long:47.0459",morning,FALSE,off,54,FALSE,TRUE,FALSE
140,standing,eating,"Lat:20.1636, Long:48.4661",night,FALSE,off,70,TRUE,FALSE,TRUE
113,standing,exercising,"Lat:27.9, Long:25.8836",evening,FALSE,off,80,TRUE,FALSE,TRUE
108,lying down,running,"Lat:39.0525, Long:49.3183",morning,TRUE,active,75,TRUE,FALSE,FALSE
117,lying down,running,"Lat:33.8305, Long:30.7044",night,TRUE,active,46,TRUE,TRUE,TRUE
69,standing,exercising,"Lat:49.7365, Long:22.0737",afternoon,TRUE,off,42,TRUE,FALSE,TRUE
141,standing,sitting,"Lat:22.0134, Long:18.8755",afternoon,TRUE,active,72,TRUE,FALSE,FALSE
161,lying down,studying,"Lat:44.2288, Long:10.8681",morning,TRUE,active,82,TRUE,TRUE,TRUE
172,sitting,walking,"Lat:42.8776, Long:37.5888",morning,TRUE,off,94,FALSE,TRUE,TRUE
158,lying down,exercising,"Lat:21.0383, Long:32.1465",evening,FALSE,off,42,FALSE,FALSE,TRUE
71,sitting,sleeping,"Lat:32.2529, Long:47.0369",night,FALSE,active,94,FALSE,TRUE,TRUE
111,lying down,sleeping,"Lat:16.1886, Long:11.5095",morning,FALSE,active,49,TRUE,FALSE,TRUE
125,standing,walking,"Lat:24.2262, Long:15.5363",afternoon,FALSE,off,33,TRUE,FALSE,FALSE
155,lying down,running,"Lat:24.6833, Long:33.2862",morning,TRUE,idle,78,TRUE,TRUE,TRUE
95,standing,exercising,"Lat:19.3198, Long:42.443",evening,TRUE,idle,91,TRUE,TRUE,FALSE
148,sitting,sitting,"Lat:13.6762, Long:25.9919",evening,FALSE,active,34,FALSE,TRUE,TRUE
179,lying down,studying,"Lat:46.7153, Long:39.3706",night,FALSE,active,67,FALSE,FALSE,FALSE
172,sitting,eating,"Lat:38.9432, Long:41.7162",afternoon,FALSE,active,50,TRUE,TRUE,FALSE
107,lying down,running,"Lat:16.9161, Long:43.0282",night,FALSE,off,49,TRUE,FALSE,FALSE
118,lying down,studying,"Lat:37.5838, Long:33.0493",afternoon,FALSE,active,89,FALSE,FALSE,FALSE
122,sitting,sitting,"Lat:46.3062, Long:33.8092",afternoon,TRUE,off,40,TRUE,FALSE,FALSE
101,lying down,sleeping,"Lat:22.0157, Long:39.2316",morning,TRUE,active,41,TRUE,FALSE,FALSE
134,standing,exercising,"Lat:33.0513, Long:13.1391",afternoon,TRUE,active,59,TRUE,TRUE,FALSE
60,sitting,sitting,"Lat:12.2369, Long:40.8361",afternoon,TRUE,off,57,FALSE,FALSE,TRUE
171,sitting,running,"Lat:23.9172, Long:42.6857",evening,TRUE,idle,48,FALSE,TRUE,FALSE
159,standing,sleeping,"Lat:26.6609, Long:44.7132",night,FALSE,active,50,TRUE,FALSE,TRUE
168,sitting,eating,"Lat:44.7915, Long:19.0687",night,FALSE,active,94,TRUE,TRUE,TRUE
153,lying down,eating,"Lat:36.1112, Long:34.0921",evening,TRUE,active,96,FALSE,TRUE,FALSE
71,standing,sitting,"Lat:10.4574, Long:41.0967",morning,TRUE,off,96,TRUE,FALSE,FALSE
153,lying down,sleeping,"Lat:25.2995, Long:22.1913",night,TRUE,idle,73,FALSE,FALSE,TRUE
118,lying down,eating,"Lat:11.6473, Long:31.5972",evening,TRUE,idle,87,FALSE,FALSE,TRUE
141,lying down,sleeping,"Lat:15.9832, Long:30.0961",morning,FALSE,off,46,TRUE,FALSE,TRUE
145,lying down,studying,"Lat:18.8319, Long:12.0208",evening,TRUE,active,73,TRUE,TRUE,FALSE
149,lying down,studying,"Lat:39.2631, Long:25.7153",night,FALSE,idle,67,TRUE,TRUE,TRUE
105,lying down,running,"Lat:27.8246, Long:33.8053",night,FALSE,off,76,FALSE,FALSE,TRUE
168,standing,sitting,"Lat:30.1892, Long:18.8834",afternoon,FALSE,active,85,FALSE,FALSE,FALSE
68,standing,exercising,"Lat:21.5913, Long:25.7729",evening,FALSE,active,35,FALSE,TRUE,TRUE
161,sitting,walking,"Lat:15.2876, Long:13.3018",afternoon,FALSE,idle,79,FALSE,FALSE,TRUE
128,standing,sitting,"Lat:32.8576, Long:11.9724",evening,FALSE,active,60,TRUE,TRUE,FALSE
110,standing,sleeping,"Lat:25.9677, Long:13.4032",night,FALSE,off,56,TRUE,TRUE,TRUE
87,standing,running,"Lat:30.0729, Long:40.953",evening,TRUE,idle,39,TRUE,FALSE,FALSE
114,standing,running,"Lat:15.215, Long:15.3948",evening,TRUE,off,49,FALSE,FALSE,FALSE
165,standing,walking,"Lat:32.3718, Long:29.5144",morning,FALSE,off,93,TRUE,FALSE,TRUE
87,standing,eating,"Lat:36.0899, Long:17.844",morning,TRUE,idle,42,TRUE,FALSE,TRUE
123,sitting,sleeping,"Lat:34.6399, Long:39.4267",morning,FALSE,active,31,TRUE,FALSE,FALSE
94,standing,sleeping,"Lat:19.8498, Long:12.8658",afternoon,TRUE,off,48,TRUE,TRUE,TRUE
101,lying down,running,"Lat:41.0709, Long:22.9365",evening,TRUE,idle,69,TRUE,FALSE,TRUE
166,sitting,exercising,"Lat:46.9655, Long:13.5838",night,TRUE,off,100,TRUE,FALSE,FALSE
96,standing,running,"Lat:36.8699, Long:26.9416",evening,TRUE,idle,41,TRUE,FALSE,TRUE
103,lying down,walking,"Lat:23.9323, Long:22.8295",evening,FALSE,off,93,TRUE,FALSE,FALSE
130,standing,exercising,"Lat:33.7551, Long:10.9683",morning,TRUE,idle,42,FALSE,FALSE,TRUE
133,lying down,exercising,"Lat:22.1928, Long:49.5061",afternoon,TRUE,off,88,FALSE,FALSE,TRUE
76,sitting,eating,"Lat:34.6488, Long:49.6064",night,FALSE,off,70,TRUE,TRUE,TRUE
132,sitting,walking,"Lat:27.6884, Long:15.8327",night,FALSE,off,51,FALSE,TRUE,FALSE
169,lying down,eating,"Lat:11.7951, Long:42.7269",morning,FALSE,active,67,TRUE,TRUE,TRUE
122,standing,exercising,"Lat:17.9874, Long:24.9528",night,TRUE,off,50,FALSE,FALSE,FALSE
160,standing,studying,"Lat:40.3094, Long:44.1106",evening,FALSE,active,38,TRUE,FALSE,FALSE
103,sitting,eating,"Lat:14.4949, Long:12.1815",evening,TRUE,off,65,TRUE,FALSE,TRUE
174,lying down,running,"Lat:47.9576, Long:47.0692",morning,TRUE,active,76,FALSE,FALSE,TRUE
147,sitting,walking,"Lat:44.7501, Long:42.8054",afternoon,FALSE,active,75,FALSE,TRUE,FALSE
157,lying down,sleeping,"Lat:10.5493, Long:37.7518",evening,TRUE,active,41,FALSE,TRUE,TRUE
66,sitting,eating,"Lat:14.4511, Long:28.0025",afternoon,TRUE,active,39,TRUE,TRUE,FALSE
65,sitting,exercising,"Lat:10.9099, Long:18.3604",afternoon,FALSE,active,52,TRUE,FALSE,TRUE
72,lying down,exercising,"Lat:31.5202, Long:18.1521",night,TRUE,idle,88,FALSE,TRUE,FALSE
140,sitting,eating,"Lat:30.9306, Long:20.3463",evening,TRUE,active,63,FALSE,TRUE,FALSE
160,standing,studying,"Lat:29.3211, Long:39.1969",night,TRUE,active,90,FALSE,TRUE,TRUE
167,lying down,exercising,"Lat:15.6539, Long:37.9502",morning,FALSE,off,62,TRUE,FALSE,FALSE
118,lying down,eating,"Lat:10.7355, Long:33.3202",evening,FALSE,off,86,TRUE,TRUE,TRUE
62,lying down,running,"Lat:36.5411, Long:11.7393",morning,TRUE,active,47,TRUE,TRUE,TRUE
75,lying down,exercising,"Lat:16.8128, Long:21.3605",night,FALSE,off,45,FALSE,FALSE,FALSE
178,sitting,exercising,"Lat:41.5675, Long:34.7186",night,TRUE,idle,92,TRUE,TRUE,FALSE
169,standing,walking,"Lat:12.1234, Long:36.1903",night,TRUE,idle,35,TRUE,FALSE,TRUE
80,sitting,running,"Lat:10.3334, Long:25.5458",evening,TRUE,active,76,FALSE,FALSE,FALSE
116,standing,studying,"Lat:20.8524, Long:44.0833",night,TRUE,off,66,TRUE,FALSE,FALSE
118,standing,exercising,"Lat:36.404, Long:44.5713",morning,FALSE,off,81,TRUE,TRUE,TRUE
60,lying down,sitting,"Lat:10.7631, Long:44.6964",afternoon,TRUE,idle,82,FALSE,FALSE,FALSE
114,lying down,running,"Lat:35.9764, Long:19.2467",evening,TRUE,active,46,TRUE,TRUE,FALSE
85,lying down,running,"Lat:25.228, Long:49.0645",morning,FALSE,off,86,TRUE,TRUE,TRUE
148,standing,running,"Lat:13.9841, Long:22.6182",evening,TRUE,idle,76,FALSE,TRUE,FALSE
176,standing,running,"Lat:44.6709, Long:31.2624",night,FALSE,idle,95,FALSE,TRUE,FALSE
76,lying down,walking,"Lat:17.4567, Long:30.026",evening,TRUE,idle,70,FALSE,FALSE,TRUE
172,standing,eating,"Lat:28.3195, Long:47.054",night,TRUE,off,77,FALSE,FALSE,TRUE
143,sitting,sitting,"Lat:10.8595, Long:19.8957",morning,TRUE,active,40,TRUE,TRUE,TRUE
98,lying down,sleeping,"Lat:31.1766, Long:23.3428",morning,TRUE,idle,82,TRUE,TRUE,FALSE
80,sitting,running,"Lat:25.736, Long:16.2802",afternoon,TRUE,idle,94,FALSE,TRUE,TRUE
171,sitting,sleeping,"Lat:23.8712, Long:24.0765",night,FALSE,active,87,TRUE,TRUE,FALSE
179,sitting,eating,"Lat:35.0092, Long:19.4482",afternoon,TRUE,idle,63,TRUE,FALSE,FALSE
172,sitting,walking,"Lat:49.1298, Long:30.0501",morning,TRUE,off,35,FALSE,TRUE,FALSE
95,lying down,sitting,"Lat:42.4757, Long:35.0317",night,TRUE,idle,37,FALSE,TRUE,TRUE
71,sitting,studying,"Lat:45.1471, Long:45.6161",afternoon,FALSE,off,61,TRUE,TRUE,TRUE
143,lying down,studying,"Lat:42.5943, Long:11.1786",evening,TRUE,active,31,TRUE,FALSE,FALSE
106,lying down,studying,"Lat:32.1976, Long:21.2078",evening,FALSE,off,49,FALSE,TRUE,FALSE
92,sitting,exercising,"Lat:16.0683, Long:45.887",morning,TRUE,active,43,FALSE,FALSE,FALSE
70,standing,studying,"Lat:36.2773, Long:13.5118",morning,FALSE,active,67,TRUE,TRUE,FALSE
107,standing,studying,"Lat:25.2883, Long:48.4242",afternoon,FALSE,off,78,TRUE,FALSE,FALSE
145,sitting,sitting,"Lat:34.4979, Long:35.021",afternoon,TRUE,off,50,FALSE,TRUE,FALSE
175,sitting,running,"Lat:19.0971, Long:19.6144",afternoon,FALSE,idle,81,FALSE,FALSE,FALSE
143,standing,studying,"Lat:16.11, Long:48.8215",night,FALSE,off,39,FALSE,FALSE,TRUE
81,lying down,exercising,"Lat:46.3894, Long:23.1714",evening,TRUE,off,58,TRUE,TRUE,TRUE
66,lying down,running,"Lat:31.6894, Long:18.2703",night,FALSE,off,79,FALSE,FALSE,TRUE
110,lying down,sleeping,"Lat:15.5431, Long:31.6542",night,TRUE,active,89,TRUE,FALSE,FALSE
140,lying down,running,"Lat:42.0042, Long:44.5035",afternoon,TRUE,off,41,TRUE,FALSE,TRUE
99,sitting,exercising,"Lat:22.3599, Long:38.2055",evening,TRUE,idle,74,TRUE,TRUE,FALSE
152,standing,exercising,"Lat:30.9522, Long:15.4101",afternoon,TRUE,off,89,FALSE,TRUE,TRUE
149,sitting,sleeping,"Lat:49.8274, Long:49.0311",evening,TRUE,off,89,TRUE,FALSE,FALSE
156,sitting,running,"Lat:15.8061, Long:47.3212",evening,TRUE,off,98,TRUE,TRUE,FALSE
89,lying down,eating,"Lat:46.6845, Long:22.6998",afternoon,FALSE,off,89,FALSE,FALSE,TRUE
114,standing,exercising,"Lat:32.2936, Long:47.9441",morning,FALSE,off,43,TRUE,TRUE,FALSE
143,standing,sleeping,"Lat:14.7355, Long:22.7039",night,FALSE,active,40,TRUE,FALSE,FALSE
71,lying down,running,"Lat:45.1855, Long:39.0832",evening,FALSE,idle,53,FALSE,FALSE,FALSE
150,sitting,exercising,"Lat:40.6174, Long:45.2053",afternoon,TRUE,active,43,TRUE,FALSE,TRUE
72,sitting,eating,"Lat:26.5616, Long:26.4501",night,TRUE,idle,80,FALSE,FALSE,TRUE
60,sitting,running,"Lat:27.7202, Long:47.3507",night,TRUE,idle,85,TRUE,FALSE,TRUE
87,standing,sitting,"Lat:45.7652, Long:47.33",afternoon,FALSE,idle,55,FALSE,TRUE,TRUE
121,sitting,sleeping,"Lat:20.9518, Long:41.1643",morning,TRUE,active,81,TRUE,FALSE,TRUE
69,sitting,running,"Lat:14.2709, Long:17.3899",morning,FALSE,off,72,FALSE,FALSE,TRUE
76,sitting,sitting,"Lat:40.4979, Long:34.4793",afternoon,TRUE,active,38,TRUE,TRUE,FALSE
135,sitting,eating,"Lat:20.6745, Long:32.6817",morning,TRUE,active,70,TRUE,TRUE,FALSE
88,sitting,exercising,"Lat:19.2365, Long:19.2873",night,FALSE,idle,73,TRUE,TRUE,FALSE
126,lying down,sitting,"Lat:37.4951, Long:24.3705",afternoon,TRUE,active,92,FALSE,TRUE,TRUE
147,lying down,sleeping,"Lat:37.5257, Long:29.0641",evening,FALSE,off,57,TRUE,FALSE,FALSE
116,standing,running,"Lat:30.093, Long:34.1885",afternoon,TRUE,active,90,FALSE,FALSE,FALSE
61,standing,sitting,"Lat:38.4808, Long:24.9584",morning,TRUE,off,44,FALSE,FALSE,FALSE
61,standing,eating,"Lat:44.0852, Long:29.6578",night,FALSE,off,65,FALSE,TRUE,TRUE
149,sitting,studying,"Lat:15.5005, Long:17.7304",night,TRUE,idle,88,FALSE,FALSE,FALSE
103,lying down,studying,"Lat:11.2892, Long:40.5816",evening,TRUE,active,34,TRUE,TRUE,FALSE
164,sitting,studying,"Lat:10.6006, Long:20.7943",afternoon,FALSE,idle,99,TRUE,TRUE,TRUE
75,sitting,eating,"Lat:26.5218, Long:39.6947",morning,FALSE,off,49,TRUE,TRUE,TRUE
170,sitting,exercising,"Lat:49.5297, Long:40.3111",evening,FALSE,active,90,TRUE,FALSE,TRUE
114,lying down,running,"Lat:12.6455, Long:47.0841",afternoon,FALSE,idle,48,TRUE,TRUE,TRUE
148,sitting,studying,"Lat:49.4251, Long:44.6852",morning,TRUE,idle,57,FALSE,TRUE,FALSE
76,lying down,walking,"Lat:29.5977, Long:22.9958",morning,FALSE,idle,70,TRUE,TRUE,TRUE
121,lying down,sleeping,"Lat:28.3018, Long:19.8714",night,FALSE,active,34,FALSE,FALSE,FALSE
69,standing,walking,"Lat:26.1947, Long:11.6731",night,FALSE,active,78,TRUE,FALSE,FALSE
89,standing,walking,"Lat:39.4133, Long:25.215",night,FALSE,idle,37,FALSE,TRUE,TRUE
109,sitting,exercising,"Lat:22.5159, Long:34.4602",morning,FALSE,active,76,FALSE,FALSE,FALSE
71,standing,studying,"Lat:39.6987, Long:33.7522",afternoon,FALSE,active,85,TRUE,FALSE,FALSE
153,sitting,eating,"Lat:31.0092, Long:45.0313",afternoon,FALSE,idle,90,FALSE,TRUE,FALSE
163,lying down,eating,"Lat:41.4768, Long:30.826",afternoon,TRUE,active,57,FALSE,FALSE,FALSE
73,sitting,eating,"Lat:28.0644, Long:43.0804",evening,TRUE,idle,36,TRUE,TRUE,FALSE
73,lying down,sleeping,"Lat:11.6966, Long:49.8335",evening,TRUE,active,57,TRUE,FALSE,TRUE
100,sitting,sitting,"Lat:30.7481, Long:25.8244",night,TRUE,active,32,FALSE,FALSE,FALSE
107,standing,exercising,"Lat:39.4068, Long:32.308",night,FALSE,active,84,TRUE,FALSE,FALSE
172,lying down,walking,"Lat:30.6451, Long:35.2259",afternoon,TRUE,off,64,FALSE,FALSE,TRUE
98,standing,sitting,"Lat:11.9718, Long:21.6472",night,FALSE,off,62,FALSE,TRUE,FALSE
77,standing,exercising,"Lat:25.9216, Long:22.1822",afternoon,TRUE,idle,52,TRUE,FALSE,FALSE
108,sitting,eating,"Lat:43.1048, Long:28.4539",afternoon,FALSE,off,40,FALSE,FALSE,FALSE
159,lying down,eating,"Lat:26.8985, Long:34.5254",evening,FALSE,idle,48,FALSE,TRUE,TRUE
164,lying down,exercising,"Lat:12.1819, Long:30.6788",afternoon,FALSE,active,38,TRUE,TRUE,TRUE
156,sitting,exercising,"Lat:15.6896, Long:43.1957",night,TRUE,off,65,TRUE,FALSE,FALSE
171,standing,sitting,"Lat:28.0679, Long:38.9059",afternoon,FALSE,idle,81,TRUE,TRUE,FALSE
77,lying down,running,"Lat:14.5269, Long:41.1492",night,FALSE,off,40,TRUE,FALSE,FALSE
142,lying down,sleeping,"Lat:47.5137, Long:37.8446",afternoon,TRUE,off,68,TRUE,TRUE,TRUE
146,standing,eating,"Lat:15.4123, Long:26.5424",morning,TRUE,idle,87,TRUE,FALSE,FALSE
78,standing,sleeping,"Lat:28.0354, Long:17.1551",evening,TRUE,off,83,FALSE,TRUE,TRUE
68,standing,walking,"Lat:33.6126, Long:38.5054",evening,FALSE,idle,97,TRUE,FALSE,FALSE
127,standing,running,"Lat:18.0773, Long:28.1873",afternoon,FALSE,off,57,TRUE,TRUE,FALSE
132,standing,running,"Lat:20.0033, Long:37.6687",night,FALSE,active,63,TRUE,TRUE,TRUE
61,standing,running,"Lat:46.2865, Long:41.8594",afternoon,TRUE,active,53,TRUE,FALSE,FALSE
138,standing,sleeping,"Lat:38.735, Long:14.9418",evening,TRUE,active,36,TRUE,TRUE,FALSE
143,sitting,sleeping,"Lat:14.5666, Long:27.9759",night,FALSE,idle,41,TRUE,FALSE,TRUE
81,standing,studying,"Lat:24.5177, Long:30.9527",morning,FALSE,idle,84,TRUE,FALSE,TRUE
116,sitting,sleeping,"Lat:25.3635, Long:41.6427",morning,FALSE,active,73,FALSE,TRUE,FALSE
104,lying down,sleeping,"Lat:30.4667, Long:47.9902",night,FALSE,idle,68,TRUE,FALSE,FALSE
152,standing,running,"Lat:25.1471, Long:25.2243",afternoon,FALSE,off,51,FALSE,FALSE,FALSE
87,sitting,sitting,"Lat:40.7304, Long:46.4901",evening,FALSE,off,55,TRUE,FALSE,TRUE
140,sitting,walking,"Lat:32.6197, Long:36.3812",night,FALSE,off,74,FALSE,TRUE,FALSE
155,sitting,exercising,"Lat:16.0036, Long:44.7527",afternoon,FALSE,off,83,FALSE,FALSE,TRUE
79,lying down,exercising,"Lat:17.1547, Long:38.4819",night,FALSE,off,91,TRUE,FALSE,FALSE
177,sitting,exercising,"Lat:26.7833, Long:22.3807",night,FALSE,idle,90,FALSE,FALSE,FALSE
112,lying down,sitting,"Lat:40.7452, Long:27.8503",evening,FALSE,idle,98,TRUE,TRUE,FALSE
138,standing,walking,"Lat:35.0581, Long:14.7022",morning,FALSE,off,50,FALSE,FALSE,FALSE
147,lying down,studying,"Lat:15.2628, Long:18.1141",morning,TRUE,active,85,FALSE,FALSE,FALSE
116,standing,exercising,"Lat:34.9024, Long:20.1244",morning,TRUE,idle,75,TRUE,FALSE,FALSE
170,standing,eating,"Lat:28.3457, Long:44.2164",morning,FALSE,active,79,TRUE,FALSE,TRUE
87,sitting,sleeping,"Lat:31.74, Long:10.23",evening,TRUE,off,31,TRUE,FALSE,TRUE
71,sitting,walking,"Lat:45.3081, Long:19.5151",afternoon,FALSE,off,55,FALSE,TRUE,FALSE
174,lying down,walking,"Lat:33.5545, Long:29.0285",night,TRUE,off,39,TRUE,TRUE,TRUE
72,sitting,walking,"Lat:26.4061, Long:13.1762",evening,FALSE,active,48,FALSE,FALSE,TRUE
77,standing,walking,"Lat:34.0041, Long:19.7885",morning,TRUE,off,71,FALSE,FALSE,TRUE
156,sitting,sleeping,"Lat:31.8937, Long:34.7906",morning,FALSE,active,70,TRUE,TRUE,FALSE
75,lying down,eating,"Lat:32.3019, Long:43.0101",evening,TRUE,active,31,FALSE,TRUE,FALSE
135,lying down,sitting,"Lat:11.9568, Long:15.9302",night,FALSE,idle,49,FALSE,TRUE,TRUE
153,sitting,walking,"Lat:36.1311, Long:11.4688",evening,TRUE,off,88,FALSE,FALSE,FALSE
109,sitting,running,"Lat:44.1532, Long:36.6799",night,TRUE,off,48,FALSE,FALSE,TRUE
104,standing,walking,"Lat:43.5206, Long:21.9377",evening,TRUE,idle,93,TRUE,TRUE,TRUE
114,sitting,exercising,"Lat:46.8154, Long:11.9613",afternoon,TRUE,active,70,FALSE,FALSE,TRUE
100,lying down,eating,"Lat:26.6783, Long:17.1299",morning,FALSE,off,44,FALSE,FALSE,TRUE
161,lying down,sleeping,"Lat:36.8836, Long:34.4436",afternoon,TRUE,off,82,TRUE,TRUE,FALSE
77,standing,eating,"Lat:37.6605, Long:33.7988",evening,TRUE,idle,63,TRUE,FALSE,FALSE
91,sitting,running,"Lat:41.4923, Long:17.0968",afternoon,FALSE,off,96,FALSE,FALSE,TRUE
95,standing,eating,"Lat:28.2135, Long:33.1587",night,TRUE,active,30,FALSE,TRUE,FALSE
142,sitting,eating,"Lat:47.2592, Long:13.7251",evening,FALSE,off,87,FALSE,TRUE,FALSE
70,standing,sleeping,"Lat:21.9718, Long:24.7428",night,FALSE,off,46,FALSE,FALSE,FALSE
