heartbeat,position,activity,location,time_of_day,panic_button_pressed,phone_status,surrounding_noise_level,companion_presence,is_in_safe_zone,alert_triggered
91,standing,studying,"Lat:25.1576, Long:12.7067",afternoon,FALSE,idle,87,TRUE,FALSE,TRUE
130,lying down,exercising,"Lat:27.093, Long:32.0188",morning,FALSE,off,42,TRUE,FALSE,FALSE
136,standing,sleeping,"Lat:21.7133, Long:15.3818",evening,TRUE,idle,34,TRUE,TRUE,TRUE
136,standing,running,"Lat:37.7848, Long:20.9767",night,TRUE,active,57,TRUE,FALSE,FALSE
152,lying down,sitting,"Lat:31.0821, Long:30.9858",afternoon,FALSE,idle,54,FALSE,FALSE,TRUE
137,standing,exercising,"Lat:37.8332, Long:34.4821",evening,TRUE,idle,83,TRUE,FALSE,FALSE
96,lying down,running,"Lat:14.3721, Long:39.1891",morning,FALSE,idle,99,TRUE,FALSE,TRUE
159,standing,sitting,"Lat:35.1591, Long:49.4876",evening,FALSE,off,51,FALSE,FALSE,FALSE
180,sitting,running,"Lat:29.3465, Long:37.5462",morning,FALSE,idle,78,TRUE,TRUE,TRUE
148,lying down,walking,"Lat:47.3557, Long:49.4511",afternoon,FALSE,idle,57,TRUE,FALSE,TRUE
63,sitting,exercising,"Lat:21.4875, Long:34.3538",night,FALSE,idle,74,TRUE,TRUE,TRUE
168,lying down,sleeping,"Lat:22.6595, Long:31.0156",evening,TRUE,off,56,FALSE,FALSE,FALSE
168,standing,studying,"Lat:49.801, Long:24.1541",evening,FALSE,off,54,FALSE,FALSE,TRUE
144,lying down,sitting,"Lat:15.1885, Long:32.5054",night,TRUE,active,31,TRUE,FALSE,FALSE
172,standing,sitting,"Lat:30.7882, Long:35.2743",evening,FALSE,idle,77,TRUE,TRUE,TRUE
98,sitting,walking,"Lat:29.7002, Long:17.1963",evening,TRUE,off,76,FALSE,FALSE,TRUE
86,standing,exercising,"Lat:34.3762, Long:38.3435",evening,TRUE,active,32,TRUE,FALSE,TRUE
126,lying down,exercising,"Lat:49.1703, Long:10.0632",evening,TRUE,idle,68,FALSE,FALSE,TRUE
137,standing,walking,"Lat:10.9595, Long:35.0184",night,FALSE,idle,69,FALSE,TRUE,FALSE
125,lying down,running,"Lat:14.717, Long:43.9228",afternoon,TRUE,idle,94,FALSE,TRUE,TRUE
84,standing,sitting,"Lat:41.9826, Long:49.9595",evening,FALSE,active,45,FALSE,FALSE,TRUE
155,standing,sleeping,"Lat:26.5616, Long:23.3517",night,FALSE,off,93,TRUE,TRUE,TRUE
110,sitting,running,"Lat:32.4166, Long:35.5001",afternoon,FALSE,active,88,TRUE,FALSE,FALSE
97,lying down,walking,"Lat:10.4519, Long:18.0475",night,TRUE,active,82,FALSE,TRUE,TRUE
142,sitting,sitting,"Lat:21.2651, Long:41.6078",morning,FALSE,off,82,FALSE,TRUE,TRUE
66,lying down,studying,"Lat:22.3109, Long:30.2676",afternoon,TRUE,active,75,FALSE,TRUE,FALSE
160,lying down,studying,"Lat:22.957, Long:10.2453",afternoon,FALSE,active,75,TRUE,TRUE,FALSE
174,lying down,sitting,"Lat:37.4334, Long:23.6545",morning,FALSE,active,99,FALSE,TRUE,FALSE
161,sitting,sleeping,"Lat:38.9759, Long:34.6397",afternoon,TRUE,off,84,FALSE,TRUE,TRUE
90,sitting,exercising,"Lat:11.1647, Long:17.0252",afternoon,FALSE,active,96,FALSE,FALSE,FALSE
123,sitting,sitting,"Lat:23.2206, Long:23.5175",morning,FALSE,active,72,TRUE,FALSE,TRUE
109,sitting,exercising,"Lat:36.8989, Long:46.6465",night,TRUE,off,44,TRUE,FALSE,FALSE
74,sitting,sleeping,"Lat:41.8902, Long:35.8261",evening,FALSE,idle,52,TRUE,FALSE,FALSE
90,sitting,walking,"Lat:29.2598, Long:35.088",afternoon,TRUE,off,88,FALSE,FALSE,FALSE
123,standing,sleeping,"Lat:45.6823, Long:31.4787",night,TRUE,idle,84,TRUE,TRUE,FALSE
141,sitting,sleeping,"Lat:23.4044, Long:41.3596",night,FALSE,active,77,FALSE,FALSE,FALSE
136,sitting,sitting,"Lat:26.5581, Long:39.7034",morning,TRUE,idle,52,TRUE,TRUE,FALSE
69,lying down,eating,"Lat:43.4042, Long:21.9737",night,FALSE,off,100,FALSE,TRUE,FALSE
127,lying down,sitting,"Lat:38.9986, Long:22.6201",morning,FALSE,off,50,TRUE,FALSE,FALSE
173,lying down,studying,"Lat:31.4354, Long:18.3305",night,FALSE,off,99,FALSE,FALSE,TRUE
61,sitting,walking,"Lat:37.4197, Long:41.9814",evening,TRUE,active,85,TRUE,TRUE,FALSE
106,lying down,running,"Lat:45.5212, Long:24.1438",night,FALSE,idle,78,FALSE,TRUE,FALSE
179,standing,sitting,"Lat:48.7845, Long:21.2184",night,FALSE,idle,66,FALSE,TRUE,TRUE
100,standing,walking,"Lat:11.2469, Long:49.3448",night,FALSE,off,85,TRUE,FALSE,TRUE
76,lying down,eating,"Lat:35.0604, Long:43.6962",morning,FALSE,off,66,TRUE,TRUE,FALSE
109,lying down,walking,"Lat:32.8393, Long:25.5827",afternoon,FALSE,off,42,FALSE,FALSE,TRUE
170,sitting,exercising,"Lat:33.8077, Long:44.5837",morning,TRUE,off,41,FALSE,FALSE,TRUE
167,lying down,exercising,"Lat:40.0616, Long:38.2106",evening,TRUE,off,43,FALSE,FALSE,TRUE
132,lying down,exercising,"Lat:22.58, Long:11.2651",morning,TRUE,active,41,TRUE,FALSE,FALSE
113,lying down,studying,"Lat:26.5548, Long:29.8822",afternoon,TRUE,idle,32,TRUE,TRUE,FALSE
106,lying down,sitting,"Lat:19.5057, Long:28.0763",evening,FALSE,active,82,FALSE,TRUE,TRUE
129,sitting,eating,"Lat:48.0291, Long:18.6456",afternoon,FALSE,off,43,FALSE,FALSE,TRUE
147,sitting,sitting,"Lat:22.0927, Long:14.4893",afternoon,FALSE,active,93,FALSE,TRUE,FALSE
82,lying down,walking,"Lat:41.3978, Long:41.1116",evening,TRUE,off,99,FALSE,FALSE,TRUE
157,standing,exercising,"Lat:46.5342, Long:27.751",afternoon,FALSE,active,42,FALSE,TRUE,FALSE
120,sitting,exercising,"Lat:10.9974, Long:29.3065",morning,TRUE,off,86,TRUE,TRUE,FALSE
158,standing,sitting,"Lat:30.0022, Long:17.6085",afternoon,FALSE,idle,94,FALSE,FALSE,TRUE
69,sitting,studying,"Lat:46.9455, Long:39.2976",night,TRUE,off,34,FALSE,FALSE,FALSE
62,sitting,studying,"Lat:30.9451, Long:41.0213",morning,FALSE,off,67,TRUE,TRUE,FALSE
135,lying down,studying,"Lat:15.7318, Long:44.872",afternoon,TRUE,off,83,TRUE,TRUE,FALSE
68,sitting,sitting,"Lat:42.8855, Long:47.521",night,FALSE,idle,57,TRUE,FALSE,FALSE
61,sitting,eating,"Lat:37.0687, Long:15.3087",morning,FALSE,active,58,FALSE,FALSE,TRUE
93,sitting,sitting,"Lat:38.9828, Long:28.3747",evening,FALSE,off,88,FALSE,TRUE,TRUE
87,lying down,studying,"Lat:38.5471, Long:30.8938",morning,TRUE,off,100,TRUE,FALSE,TRUE
65,lying down,sleeping,"Lat:10.1644, Long:47.2935",evening,TRUE,off,78,TRUE,FALSE,FALSE
178,lying down,running,"Lat:37.4821, Long:33.7715",morning,TRUE,off,44,FALSE,TRUE,TRUE
67,sitting,walking,"Lat:13.483, Long:28.675",night,TRUE,off,55,FALSE,FALSE,FALSE
161,standing,exercising,"Lat:11.8456, Long:30.8231",evening,TRUE,active,90,FALSE,TRUE,FALSE
110,standing,sleeping,"Lat:36.3594, Long:22.4992",morning,FALSE,off,45,TRUE,FALSE,TRUE
124,lying down,running,"Lat:33.1024, Long:22.4857",evening,TRUE,idle,74,FALSE,TRUE,TRUE
96,standing,eating,"Lat:45.6854, Long:22.8352",afternoon,TRUE,active,89,FALSE,FALSE,FALSE
140,standing,sitting,"Lat:17.7018, Long:21.066",morning,TRUE,off,82,FALSE,FALSE,TRUE
151,lying down,eating,"Lat:22.766, Long:27.6446",morning,TRUE,off,80,FALSE,TRUE,FALSE
124,sitting,eating,"Lat:14.706, Long:15.9728",night,FALSE,active,30,TRUE,FALSE,FALSE
158,lying down,walking,"Lat:20.9455, Long:10.6103",night,FALSE,active,77,TRUE,TRUE,TRUE
113,sitting,sleeping,"Lat:34.9178, Long:30.5624",night,TRUE,active,58,FALSE,TRUE,FALSE
114,lying down,walking,"Lat:18.2631, Long:24.0127",evening,TRUE,idle,94,FALSE,FALSE,FALSE
149,standing,sitting,"Lat:22.7394, Long:15.6623",morning,FALSE,active,66,FALSE,TRUE,TRUE
111,lying down,exercising,"Lat:38.1741, Long:21.3307",evening,TRUE,off,64,TRUE,FALSE,FALSE
70,standing,exercising,"Lat:19.793, Long:12.8497",morning,FALSE,idle,63,FALSE,FALSE,TRUE
141,lying down,running,"Lat:34.5305, Long:23.5496",night,TRUE,active,69,FALSE,FALSE,FALSE
128,sitting,exercising,"Lat:27.7459, Long:15.203",evening,FALSE,idle,83,TRUE,FALSE,FALSE
128,sitting,running,"Lat:28.8294, Long:37.0198",afternoon,TRUE,idle,60,FALSE,TRUE,FALSE
138,sitting,running,"Lat:14.2371, Long:12.152",afternoon,TRUE,idle,30,TRUE,TRUE,FALSE
79,sitting,eating,"Lat:27.0586, Long:17.1593",morning,FALSE,active,83,FALSE,TRUE,TRUE
95,sitting,sleeping,"Lat:33.8449, Long:33.7102",evening,FALSE,idle,34,TRUE,TRUE,FALSE
70,sitting,exercising,"Lat:43.447, Long:37.9746",evening,FALSE,active,31,FALSE,FALSE,TRUE
99,lying down,running,"Lat:34.6526, Long:22.4976",morning,TRUE,idle,33,FALSE,TRUE,FALSE
70,standing,eating,"Lat:42.6977, Long:38.5159",morning,TRUE,off,49,TRUE,TRUE,TRUE
125,lying down,sleeping,"Lat:36.8348, Long:31.3394",night,TRUE,active,77,FALSE,FALSE,TRUE
177,lying down,sleeping,"Lat:48.9473, Long:40.2297",morning,FALSE,off,96,TRUE,FALSE,FALSE
86,lying down,studying,"Lat:28.6278, Long:15.2718",night,FALSE,active,70,TRUE,FALSE,TRUE
163,standing,eating,"Lat:42.514, Long:46.7876",evening,TRUE,idle,72,FALSE,FALSE,TRUE
79,sitting,sleeping,"Lat:28.731, Long:28.2234",afternoon,FALSE,idle,51,FALSE,FALSE,TRUE
128,lying down,walking,"Lat:37.3791, Long:38.4086",afternoon,TRUE,idle,85,TRUE,FALSE,FALSE
101,lying down,running,"Lat:28.6159, Long:19.2678",night,TRUE,idle,60,FALSE,TRUE,TRUE
110,standing,sleeping,"Lat:18.9518, Long:44.4439",morning,TRUE,idle,80,TRUE,FALSE,TRUE
135,lying down,sitting,"Lat:34.6777, Long:46.5145",morning,FALSE,active,54,FALSE,FALSE,TRUE
141,lying down,sleeping,"Lat:25.6831, Long:37.9846",afternoon,FALSE,active,80,FALSE,FALSE,TRUE
157,lying down,sleeping,"Lat:36.6072, Long:41.5511",afternoon,FALSE,off,36,FALSE,FALSE,TRUE
166,sitting,studying,"Lat:45.2962, Long:28.1313",night,TRUE,off,84,FALSE,FALSE,TRUE
143,lying down,exercising,"Lat:11.2106, Long:29.0134",night,FALSE,off,46,TRUE,TRUE,FALSE
147,sitting,eating,"Lat:24.0576, Long:28.4497",evening,TRUE,idle,79,TRUE,FALSE,TRUE
142,lying down,walking,"Lat:16.8321, Long:40.7177",afternoon,FALSE,active,52,TRUE,FALSE,FALSE
68,sitting,sitting,"Lat:34.1776, Long:15.0958",morning,FALSE,idle,81,TRUE,TRUE,TRUE
99,standing,studying,"Lat:14.1173, Long:42.7021",evening,TRUE,off,70,TRUE,TRUE,TRUE
149,lying down,walking,"Lat:41.8703, Long:23.0348",night,TRUE,off,96,TRUE,FALSE,FALSE
115,lying down,eating,"Lat:35.9781, Long:41.6972",night,TRUE,active,50,TRUE,FALSE,FALSE
153,standing,sleeping,"Lat:31.3098, Long:26.0327",evening,FALSE,idle,85,TRUE,FALSE,FALSE
168,sitting,exercising,"Lat:26.5377, Long:34.835",afternoon,TRUE,off,59,TRUE,TRUE,FALSE
90,standing,eating,"Lat:31.918, Long:48.9557",evening,FALSE,idle,42,FALSE,TRUE,FALSE
67,sitting,sitting,"Lat:25.3527, Long:23.6286",morning,TRUE,active,46,FALSE,FALSE,TRUE
91,standing,walking,"Lat:42.5566, Long:33.6388",evening,FALSE,idle,94,TRUE,FALSE,FALSE
71,lying down,studying,"Lat:41.3726, Long:27.4141",afternoon,FALSE,active,45,TRUE,TRUE,TRUE
178,sitting,sleeping,"Lat:41.4931, Long:31.7811",night,FALSE,off,80,TRUE,TRUE,TRUE
115,lying down,sleeping,"Lat:19.4462, Long:36.5045",night,FALSE,idle,63,FALSE,FALSE,FALSE
74,lying down,running,"Lat:13.1158, Long:47.2345",night,TRUE,idle,100,FALSE,FALSE,FALSE
118,standing,studying,"Lat:32.9675, Long:29.4652",night,TRUE,idle,50,TRUE,FALSE,TRUE
138,lying down,sitting,"Lat:33.6865, Long:28.5163",evening,FALSE,idle,71,FALSE,FALSE,FALSE
137,sitting,sleeping,"Lat:32.2035, Long:42.8809",night,FALSE,active,56,TRUE,FALSE,FALSE
67,lying down,running,"Lat:17.047, Long:48.2353",morning,FALSE,active,41,TRUE,FALSE,FALSE
99,standing,exercising,"Lat:12.7843, Long:14.3498",night,FALSE,idle,41,FALSE,TRUE,TRUE
145,standing,walking,"Lat:42.5627, Long:40.8537",evening,FALSE,off,33,TRUE,TRUE,TRUE
154,sitting,eating,"Lat:25.1564, Long:29.7718",afternoon,TRUE,active,85,TRUE,TRUE,FALSE
144,standing,eating,"Lat:36.4066, Long:13.6213",night,FALSE,idle,31,FALSE,FALSE,FALSE
154,lying down,sleeping,"Lat:42.6813, Long:45.4905",night,TRUE,idle,49,TRUE,FALSE,TRUE
82,sitting,exercising,"Lat:46.1302, Long:35.4453",morning,TRUE,active,33,TRUE,FALSE,TRUE
75,sitting,walking,"Lat:10.0074, Long:15.869",morning,FALSE,active,99,TRUE,TRUE,FALSE
61,sitting,eating,"Lat:15.9687, Long:31.2502",evening,FALSE,idle,40,TRUE,FALSE,TRUE
150,sitting,sleeping,"Lat:25.5993, Long:33.1173",night,FALSE,idle,78,FALSE,FALSE,FALSE
77,sitting,walking,"Lat:17.8267, Long:37.2607",afternoon,TRUE,active,33,FALSE,TRUE,FALSE
149,lying down,studying,"Lat:22.6639, Long:32.8111",afternoon,TRUE,active,46,FALSE,FALSE,TRUE
61,sitting,walking,"Lat:46.5282, Long:22.182",night,FALSE,off,88,TRUE,TRUE,FALSE
80,sitting,walking,"Lat:47.7333, Long:27.3891",morning,TRUE,off,75,FALSE,FALSE,TRUE
123,standing,sleeping,"Lat:49.3032, Long:23.7706",evening,TRUE,active,53,FALSE,TRUE,TRUE
104,sitting,sleeping,"Lat:13.5715, Long:10.3248",night,TRUE,idle,60,TRUE,TRUE,TRUE
126,standing,exercising,"Lat:49.4569, Long:26.1679",night,FALSE,active,58,TRUE,FALSE,FALSE
126,lying down,eating,"Lat:15.1022, Long:21.7674",morning,FALSE,idle,68,FALSE,TRUE,TRUE
160,lying down,walking,"Lat:24.7689, Long:31.9554",night,TRUE,active,54,FALSE,TRUE,TRUE
165,lying down,exercising,"Lat:12.1251, Long:38.1342",evening,TRUE,active,98,FALSE,TRUE,TRUE
152,lying down,exercising,"Lat:42.8301, Long:24.3698",afternoon,FALSE,off,61,FALSE,FALSE,TRUE
93,standing,studying,"Lat:44.4499, Long:44.6272",afternoon,FALSE,idle,78,FALSE,TRUE,TRUE
81,sitting,sitting,"Lat:19.4096, Long:38.0889",evening,TRUE,active,63,FALSE,TRUE,FALSE
107,standing,running,"Lat:25.7707, Long:22.7251",afternoon,FALSE,idle,36,FALSE,FALSE,FALSE
76,lying down,walking,"Lat:25.3116, Long:25.2626",night,TRUE,idle,65,TRUE,FALSE,FALSE
155,standing,eating,"Lat:31.8048, Long:36.4995",evening,TRUE,idle,40,TRUE,FALSE,TRUE
159,lying down,studying,"Lat:28.9949, Long:17.5291",morning,FALSE,idle,48,FALSE,TRUE,FALSE
171,sitting,walking,"Lat:25.3838, Long:46.9793",morning,FALSE,idle,32,TRUE,FALSE,TRUE
94,lying down,running,"Lat:43.5985, Long:16.1707",morning,FALSE,idle,43,FALSE,FALSE,TRUE
153,sitting,sitting,"Lat:49.8982, Long:36.8026",morning,TRUE,active,44,TRUE,FALSE,TRUE
173,sitting,sitting,"Lat:15.3711, Long:12.8698",night,FALSE,off,88,TRUE,FALSE,FALSE
75,standing,walking,"Lat:10.6283, Long:38.8536",night,TRUE,idle,45,TRUE,TRUE,TRUE
158,standing,running,"Lat:29.4681, Long:27.4694",morning,TRUE,active,43,TRUE,FALSE,TRUE
175,standing,exercising,"Lat:49.6087, Long:13.3865",night,FALSE,idle,48,FALSE,FALSE,FALSE
63,standing,walking,"Lat:35.6897, Long:26.6342",evening,TRUE,off,66,FALSE,TRUE,TRUE
102,sitting,sleeping,"Lat:28.2411, Long:41.5571",evening,TRUE,idle,63,TRUE,FALSE,TRUE
163,sitting,eating,"Lat:34.1772, Long:27.0282",evening,FALSE,active,53,FALSE,FALSE,FALSE
114,lying down,sitting,"Lat:17.1919, Long:30.3766",morning,FALSE,active,41,TRUE,FALSE,TRUE
94,sitting,studying,"Lat:32.082, Long:28.0018",morning,FALSE,idle,39,TRUE,FALSE,FALSE
127,standing,studying,"Lat:24.2123, Long:17.4316",morning,FALSE,off,93,FALSE,FALSE,TRUE
68,sitting,studying,"Lat:34.1829, Long:33.1175",night,TRUE,idle,76,TRUE,TRUE,TRUE
93,lying down,running,"Lat:43.8722, Long:19.47",afternoon,FALSE,active,56,TRUE,TRUE,FALSE
151,standing,running,"Lat:30.0692, Long:26.4335",afternoon,TRUE,idle,80,TRUE,FALSE,TRUE
133,standing,exercising,"Lat:31.8467, Long:24.6788",night,TRUE,off,42,FALSE,FALSE,TRUE
140,sitting,sitting,"Lat:49.1293, Long:32.726",morning,FALSE,active,92,TRUE,TRUE,TRUE
69,sitting,running,"Lat:38.1953, Long:14.5266",morning,TRUE,active,32,TRUE,FALSE,FALSE
123,lying down,exercising,"Lat:29.2613, Long:37.6199",night,TRUE,active,82,FALSE,FALSE,FALSE
118,standing,sleeping,"Lat:15.6835, Long:39.2517",evening,FALSE,idle,39,FALSE,TRUE,TRUE
125,sitting,exercising,"Lat:49.3432, Long:49.3467",evening,FALSE,active,92,FALSE,TRUE,FALSE
106,lying down,eating,"Lat:41.1548, Long:28.5975",night,FALSE,active,39,FALSE,FALSE,TRUE
67,standing,sitting,"Lat:13.1294, Long:45.5966",night,FALSE,idle,56,TRUE,FALSE,TRUE
123,standing,eating,"Lat:13.5379, Long:28.8981",evening,TRUE,idle,83,FALSE,FALSE,TRUE
169,sitting,exercising,"Lat:39.6674, Long:48.4164",evening,TRUE,off,78,TRUE,FALSE,FALSE
132,sitting,sitting,"Lat:13.1233, Long:35.3475",afternoon,TRUE,idle,70,FALSE,TRUE,TRUE
81,standing,sleeping,"Lat:41.9239, Long:22.5",afternoon,FALSE,active,87,TRUE,TRUE,TRUE
107,standing,sleeping,"Lat:12.111, Long:23.7418",afternoon,TRUE,active,50,FALSE,TRUE,FALSE
80,lying down,sleeping,"Lat:41.1411, Long:28.7548",morning,FALSE,off,53,TRUE,TRUE,FALSE
92,standing,walking,"Lat:30.5065, Long:28.7693",evening,FALSE,active,68,FALSE,TRUE,FALSE
158,sitting,studying,"Lat:39.3526, Long:26.8406",morning,TRUE,idle,31,FALSE,FALSE,FALSE
73,standing,exercising,"Lat:48.4233, Long:41.9289",night,TRUE,off,52,TRUE,TRUE,TRUE
174,standing,studying,"Lat:21.5683, Long:11.413",morning,TRUE,idle,34,TRUE,FALSE,TRUE
133,lying down,sitting,"Lat:46.9146, Long:39.977",morning,TRUE,active,45,FALSE,TRUE,FALSE
146,sitting,sleeping,"Lat:39.0789, Long:32.5483",night,TRUE,idle,73,FALSE,TRUE,TRUE
152,lying down,exercising,"Lat:12.4567, Long:28.9264",morning,FALSE,idle,74,FALSE,FALSE,FALSE
74,sitting,eating,"Lat:16.7632, Long:12.0648",morning,TRUE,off,91,TRUE,TRUE,TRUE
89,sitting,running,"Lat:49.6146, Long:42.3558",afternoon,FALSE,idle,99,FALSE,FALSE,TRUE
154,sitting,sleeping,"Lat:34.9727, Long:21.4726",night,TRUE,off,30,TRUE,TRUE,FALSE
125,sitting,sitting,"Lat:13.3004, Long:30.2238",night,TRUE,off,50,FALSE,FALSE,TRUE
60,sitting,studying,"Lat:44.0578, Long:21.114",night,TRUE,active,96,FALSE,TRUE,FALSE
65,standing,walking,"Lat:15.3016, Long:21.2389",night,FALSE,idle,62,TRUE,TRUE,TRUE
169,standing,sleeping,"Lat:44.3143, Long:10.5681",evening,TRUE,idle,45,FALSE,FALSE,FALSE
170,lying down,studying,"Lat:14.462, Long:16.9846",evening,FALSE,off,54,FALSE,FALSE,TRUE
61,standing,sitting,"Lat:33.6708, Long:16.0454",night,FALSE,off,33,TRUE,TRUE,FALSE
91,lying down,eating,"Lat:27.8661, Long:42.3136",evening,TRUE,off,98,TRUE,TRUE,TRUE
65,sitting,eating,"Lat:20.4501, Long:38.031",morning,TRUE,idle,32,TRUE,FALSE,TRUE
120,standing,sitting,"Lat:29.3967, Long:41.9749",afternoon,TRUE,active,96,FALSE,TRUE,FALSE
106,sitting,studying,"Lat:44.4806, Long:23.7139",afternoon,TRUE,active,95,TRUE,FALSE,FALSE
109,lying down,eating,"Lat:13.3761, Long:15.8028",morning,FALSE,active,49,FALSE,TRUE,TRUE
177,standing,studying,"Lat:47.3577, Long:16.166",afternoon,TRUE,active,57,FALSE,FALSE,FALSE
79,standing,sleeping,"Lat:29.8379, Long:49.7434",morning,TRUE,active,76,FALSE,TRUE,FALSE
82,lying down,running,"Lat:40.8147, Long:19.5179",morning,FALSE,active,44,FALSE,TRUE,TRUE
179,standing,sleeping,"Lat:27.6074, Long:35.503",afternoon,FALSE,idle,57,TRUE,TRUE,FALSE
169,lying down,walking,"Lat:18.4343, Long:39.3744",morning,FALSE,off,33,TRUE,FALSE,TRUE
64,lying down,studying,"Lat:23.803, Long:35.6904",afternoon,TRUE,active,71,FALSE,FALSE,FALSE
130,standing,walking,"Lat:40.2194, Long:14.6398",night,TRUE,off,47,FALSE,TRUE,FALSE
162,standing,walking,"Lat:16.704, Long:25.9498",afternoon,TRUE,active,58,TRUE,FALSE,FALSE
