heartbeat,position,activity,location,time_of_day,panic_button_pressed,phone_status,surrounding_noise_level,companion_presence,is_in_safe_zone,alert_triggered
61,standing,sleeping,"Lat:41.9962, Long:47.8146",morning,FALSE,active,46,FALSE,FALSE,TRUE
67,lying down,studying,"Lat:42.3518, Long:47.635",morning,TRUE,off,58,TRUE,FALSE,FALSE
166,lying down,sitting,"Lat:12.6251, Long:45.6761",night,TRUE,idle,76,FALSE,FALSE,FALSE
159,lying down,sitting,"Lat:28.315, Long:13.2068",evening,TRUE,off,79,TRUE,TRUE,FALSE
88,lying down,sleeping,"Lat:45.9178, Long:21.5349",morning,TRUE,off,87,FALSE,FALSE,FALSE
76,lying down,sitting,"Lat:48.2651, Long:14.3746",night,TRUE,off,95,FALSE,TRUE,FALSE
85,lying down,eating,"Lat:21.0377, Long:37.8833",evening,FALSE,off,55,FALSE,TRUE,FALSE
165,lying down,exercising,"Lat:29.8531, Long:44.9997",afternoon,FALSE,idle,81,TRUE,FALSE,FALSE
111,standing,studying,"Lat:30.8275, Long:35.091",afternoon,TRUE,idle,54,TRUE,TRUE,FALSE
107,lying down,exercising,"Lat:21.7268, Long:48.783",evening,TRUE,active,38,TRUE,TRUE,FALSE
147,sitting,walking,"Lat:31.6574, Long:15.2811",evening,FALSE,idle,65,TRUE,FALSE,FALSE
140,lying down,eating,"Lat:23.868, Long:27.7544",evening,TRUE,off,84,FALSE,TRUE,FALSE
180,lying down,eating,"Lat:35.7874, Long:21.6607",afternoon,FALSE,idle,51,TRUE,TRUE,FALSE
142,lying down,exercising,"Lat:12.518, Long:44.8717",night,FALSE,off,69,TRUE,TRUE,TRUE
70,lying down,running,"Lat:19.2931, Long:47.8979",afternoon,FALSE,active,43,TRUE,FALSE,TRUE
134,lying down,exercising,"Lat:35.7869, Long:26.4677",morning,FALSE,active,48,FALSE,FALSE,TRUE
135,standing,walking,"Lat:23.7117, Long:35.842",evening,FALSE,active,89,TRUE,FALSE,TRUE
93,sitting,studying,"Lat:23.0523, Long:33.7343",afternoon,FALSE,active,43,FALSE,FALSE,TRUE
177,lying down,eating,"Lat:37.8745, Long:43.6763",evening,TRUE,off,44,FALSE,TRUE,TRUE
164,lying down,exercising,"Lat:27.8103, Long:22.1633",night,TRUE,active,60,TRUE,FALSE,FALSE
69,standing,walking,"Lat:15.2782, Long:41.5739",morning,FALSE,idle,32,TRUE,FALSE,FALSE
62,sitting,running,"Lat:16.8695, Long:20.4003",afternoon,TRUE,active,88,TRUE,FALSE,FALSE
68,sitting,walking,"Lat:29.3697, Long:48.829",night,FALSE,off,53,FALSE,FALSE,FALSE
85,lying down,sleeping,"Lat:40.79, Long:11.8928",night,TRUE,active,64,TRUE,TRUE,FALSE
175,lying down,studying,"Lat:24.1248, Long:28.2371",morning,FALSE,idle,33,TRUE,FALSE,TRUE
142,lying down,eating,"Lat:16.6545, Long:46.9653",morning,FALSE,active,90,FALSE,FALSE,FALSE
116,sitting,sitting,"Lat:38.4725, Long:21.4099",morning,TRUE,idle,97,TRUE,FALSE,TRUE
163,standing,eating,"Lat:48.9282, Long:43.5733",night,TRUE,active,87,FALSE,FALSE,FALSE
76,lying down,sleeping,"Lat:37.7144, Long:36.6542",afternoon,FALSE,off,75,TRUE,FALSE,TRUE
71,lying down,sleeping,"Lat:16.1394, Long:19.5162",night,TRUE,active,63,FALSE,FALSE,FALSE
175,standing,exercising,"Lat:11.6461, Long:22.665",afternoon,TRUE,active,45,FALSE,FALSE,FALSE
168,standing,exercising,"Lat:15.0589, Long:20.4163",night,TRUE,off,100,FALSE,FALSE,FALSE
166,lying down,exercising,"Lat:17.3799, Long:32.4995",morning,FALSE,active,40,TRUE,FALSE,TRUE
163,standing,running,"Lat:11.3876, Long:22.6778",evening,FALSE,active,75,TRUE,TRUE,TRUE
102,lying down,walking,"Lat:23.7539, Long:24.9166",night,FALSE,off,85,TRUE,FALSE,TRUE
75,sitting,studying,"Lat:31.5947, Long:16.5039",night,FALSE,idle,57,TRUE,TRUE,FALSE
65,sitting,exercising,"Lat:22.0624, Long:46.8174",evening,TRUE,off,49,TRUE,FALSE,TRUE
180,standing,running,"Lat:26.1825, Long:29.9767",night,TRUE,off,80,TRUE,FALSE,FALSE
119,standing,eating,"Lat:15.8154, Long:28.3216",night,FALSE,idle,94,FALSE,TRUE,FALSE
66,sitting,running,"Lat:22.8087, Long:10.1718",night,TRUE,idle,85,FALSE,FALSE,TRUE
81,sitting,eating,"Lat:39.5398, Long:49.024",night,TRUE,active,95,TRUE,FALSE,FALSE
178,standing,walking,"Lat:23.2512, Long:38.2181",night,TRUE,off,72,TRUE,TRUE,TRUE
133,sitting,studying,"Lat:28.9564, Long:21.5931",afternoon,FALSE,off,36,FALSE,TRUE,TRUE
115,sitting,sleeping,"Lat:47.7604, Long:49.2276",afternoon,TRUE,idle,86,FALSE,TRUE,FALSE
165,standing,studying,"Lat:32.9491, Long:15.8833",afternoon,TRUE,off,64,TRUE,FALSE,TRUE
152,lying down,running,"Lat:32.6093, Long:46.2752",night,FALSE,active,77,TRUE,FALSE,FALSE
110,standing,running,"Lat:27.6842, Long:37.5659",night,TRUE,idle,42,TRUE,FALSE,TRUE
123,lying down,sitting,"Lat:39.2656, Long:46.007",afternoon,TRUE,off,36,TRUE,TRUE,FALSE
63,lying down,walking,"Lat:15.5769, Long:32.0384",morning,TRUE,idle,78,FALSE,FALSE,TRUE
108,sitting,sitting,"Lat:22.3233, Long:26.0652",afternoon,TRUE,idle,84,TRUE,FALSE,TRUE
147,sitting,running,"Lat:43.6351, Long:27.8389",night,TRUE,active,54,FALSE,FALSE,FALSE
114,standing,sleeping,"Lat:13.6992, Long:12.2013",night,TRUE,off,67,FALSE,FALSE,FALSE
82,standing,running,"Lat:35.6525, Long:33.3373",morning,FALSE,active,54,TRUE,TRUE,FALSE
105,sitting,exercising,"Lat:18.8858, Long:47.4266",afternoon,FALSE,idle,81,FALSE,TRUE,TRUE
87,sitting,studying,"Lat:21.1171, Long:10.9019",evening,FALSE,active,52,TRUE,FALSE,TRUE
176,lying down,studying,"Lat:31.5365, Long:27.8183",morning,TRUE,off,65,TRUE,FALSE,FALSE
83,sitting,sleeping,"Lat:36.8623, Long:13.4951",night,TRUE,idle,97,TRUE,TRUE,FALSE
95,standing,exercising,"Lat:30.4715, Long:17.778",morning,TRUE,active,93,FALSE,TRUE,TRUE
95,sitting,sleeping,"Lat:22.7103, Long:34.2031",morning,FALSE,idle,96,TRUE,TRUE,TRUE
117,sitting,sitting,"Lat:47.7361, Long:46.3379",evening,TRUE,active,85,TRUE,TRUE,TRUE
173,sitting,exercising,"Lat:24.4426, Long:15.9178",evening,FALSE,off,43,TRUE,FALSE,TRUE
79,standing,sleeping,"Lat:44.1522, Long:24.7852",morning,TRUE,off,36,TRUE,FALSE,TRUE
64,sitting,running,"Lat:24.9132, Long:21.386",afternoon,FALSE,off,61,FALSE,FALSE,TRUE
138,lying down,eating,"Lat:24.0542, Long:49.1009",morning,TRUE,active,44,TRUE,TRUE,TRUE
139,lying down,eating,"Lat:44.9721, Long:13.5039",evening,FALSE,off,58,FALSE,FALSE,FALSE
138,standing,walking,"Lat:39.1141, Long:27.7688",evening,TRUE,off,44,FALSE,FALSE,TRUE
91,standing,exercising,"Lat:49.7039, Long:42.1474",evening,TRUE,off,36,FALSE,TRUE,FALSE
142,sitting,studying,"Lat:21.5454, Long:42.2269",evening,FALSE,idle,34,TRUE,FALSE,FALSE
97,sitting,studying,"Lat:48.8144, Long:26.9533",evening,FALSE,off,64,FALSE,FALSE,TRUE
123,standing,running,"Lat:45.8572, Long:15.5827",night,TRUE,idle,60,FALSE,TRUE,TRUE
112,lying down,walking,"Lat:33.4872, Long:13.4431",morning,TRUE,off,38,FALSE,TRUE,TRUE
172,lying down,eating,"Lat:18.3114, Long:28.9845",afternoon,TRUE,off,98,TRUE,TRUE,FALSE
130,standing,exercising,"Lat:44.701, Long:49.4655",afternoon,FALSE,off,42,TRUE,FALSE,TRUE
121,standing,eating,"Lat:12.6446, Long:48.4038",night,TRUE,off,65,FALSE,FALSE,FALSE
67,lying down,sleeping,"Lat:40.2446, Long:13.5379",morning,TRUE,active,58,FALSE,FALSE,FALSE
71,lying down,sitting,"Lat:26.3784, Long:46.5764",evening,TRUE,idle,81,FALSE,FALSE,FALSE
95,lying down,walking,"Lat:26.5806, Long:32.2326",evening,TRUE,active,80,FALSE,FALSE,FALSE
109,sitting,running,"Lat:38.4099, Long:40.2097",afternoon,TRUE,idle,80,FALSE,TRUE,FALSE
77,lying down,eating,"Lat:15.4771, Long:17.4403",afternoon,FALSE,idle,42,TRUE,FALSE,TRUE
113,lying down,sleeping,"Lat:25.2708, Long:32.1547",night,FALSE,active,58,TRUE,TRUE,FALSE
85,standing,sleeping,"Lat:11.6893, Long:43.0499",morning,FALSE,off,64,FALSE,TRUE,FALSE
142,lying down,sleeping,"Lat:43.3834, Long:22.1566",morning,FALSE,off,93,FALSE,FALSE,TRUE
173,lying down,exercising,"Lat:32.3712, Long:28.5381",evening,FALSE,idle,56,FALSE,FALSE,TRUE
162,sitting,walking,"Lat:11.0736, Long:10.0979",morning,FALSE,active,51,FALSE,TRUE,TRUE
127,sitting,sleeping,"Lat:20.5071, Long:48.2411",morning,FALSE,idle,56,TRUE,TRUE,TRUE
91,sitting,walking,"Lat:43.3697, Long:28.9016",night,FALSE,active,74,FALSE,FALSE,FALSE
140,standing,exercising,"Lat:36.1525, Long:45.7075",night,FALSE,off,66,TRUE,TRUE,TRUE
162,standing,running,"Lat:26.6863, Long:29.6755",evening,FALSE,off,66,FALSE,TRUE,FALSE
129,sitting,sitting,"Lat:37.5137, Long:19.79",night,TRUE,idle,30,FALSE,FALSE,TRUE
161,sitting,walking,"Lat:14.7742, Long:21.0887",evening,FALSE,idle,42,FALSE,TRUE,FALSE
62,lying down,exercising,"Lat:49.7733, Long:12.669",night,FALSE,active,53,TRUE,FALSE,FALSE
108,lying down,running,"Lat:39.8226, Long:33.2426",night,FALSE,idle,94,FALSE,FALSE,TRUE
160,lying down,walking,"Lat:32.623, Long:44.7338",afternoon,TRUE,active,91,TRUE,FALSE,TRUE
151,sitting,running,"Lat:35.1198, Long:29.0416",afternoon,FALSE,idle,69,TRUE,TRUE,TRUE
105,lying down,sitting,"Lat:37.7698, Long:14.7833",night,FALSE,active,60,FALSE,TRUE,FALSE
121,lying down,eating,"Lat:30.501, Long:33.0105",night,TRUE,idle,51,TRUE,TRUE,TRUE
129,sitting,studying,"Lat:43.8112, Long:16.5139",night,TRUE,active,70,FALSE,FALSE,TRUE
160,lying down,sitting,"Lat:12.3404, Long:22.7872",afternoon,FALSE,active,38,FALSE,FALSE,TRUE
122,sitting,exercising,"Lat:45.1327, Long:15.4199",evening,FALSE,active,51,FALSE,FALSE,FALSE
104,standing,studying,"Lat:16.5324, Long:20.9068",morning,TRUE,off,53,TRUE,TRUE,FALSE
176,standing,studying,"Lat:26.7806, Long:46.4842",night,TRUE,idle,72,FALSE,TRUE,FALSE
132,lying down,sleeping,"Lat:24.2394, Long:21.5942",night,TRUE,off,88,FALSE,FALSE,FALSE
124,standing,walking,"Lat:31.1845, Long:47.4527",afternoon,FALSE,active,48,TRUE,FALSE,TRUE
101,standing,sleeping,"Lat:30.5547, Long:40.6577",night,TRUE,off,31,TRUE,TRUE,TRUE
109,sitting,running,"Lat:17.3299, Long:13.7803",evening,FALSE,idle,90,TRUE,FALSE,FALSE
94,sitting,exercising,"Lat:40.1051, Long:31.7485",morning,FALSE,active,84,TRUE,FALSE,FALSE
83,lying down,exercising,"Lat:44.8977, Long:43.0729",night,FALSE,idle,72,TRUE,FALSE,TRUE
63,sitting,running,"Lat:37.3987, Long:22.0429",evening,FALSE,active,32,FALSE,TRUE,FALSE
100,lying down,running,"Lat:37.4177, Long:37.5339",morning,TRUE,active,52,TRUE,FALSE,TRUE
136,lying down,sleeping,"Lat:13.8333, Long:33.2019",afternoon,TRUE,idle,63,TRUE,FALSE,FALSE
88,sitting,sitting,"Lat:42.9326, Long:10.5159",morning,FALSE,off,39,TRUE,TRUE,FALSE
63,lying down,exercising,"Lat:30.7268, Long:24.9206",evening,TRUE,off,51,FALSE,TRUE,FALSE
174,standing,eating,"Lat:29.396, Long:23.6125",morning,FALSE,active,31,FALSE,TRUE,TRUE
163,standing,sleeping,"Lat:46.4315, Long:14.0967",morning,TRUE,active,75,TRUE,FALSE,FALSE
159,standing,sleeping,"Lat:16.1822, Long:18.8445",afternoon,FALSE,active,90,TRUE,FALSE,TRUE
95,sitting,sitting,"Lat:17.5367, Long:45.8823",morning,FALSE,active,30,FALSE,FALSE,TRUE
67,standing,sitting,"Lat:34.5371, Long:43.2566",afternoon,TRUE,idle,92,FALSE,FALSE,TRUE
163,lying down,eating,"Lat:31.0261, Long:31.2838",night,FALSE,active,61,FALSE,TRUE,FALSE
120,lying down,sitting,"Lat:32.0445, Long:40.2523",morning,FALSE,idle,90,FALSE,TRUE,FALSE
127,lying down,walking,"Lat:14.5587, Long:28.4197",morning,TRUE,off,44,FALSE,FALSE,TRUE
105,sitting,sleeping,"Lat:13.056, Long:42.7538",afternoon,FALSE,idle,35,TRUE,TRUE,TRUE
158,standing,walking,"Lat:46.9364, Long:29.1807",morning,FALSE,active,32,TRUE,FALSE,TRUE
134,sitting,studying,"Lat:22.4629, Long:24.5027",evening,FALSE,off,67,FALSE,TRUE,FALSE
89,lying down,studying,"Lat:42.6815, Long:45.5891",afternoon,TRUE,off,59,FALSE,FALSE,FALSE
80,standing,sleeping,"Lat:33.9059, Long:40.5436",afternoon,FALSE,active,97,TRUE,FALSE,TRUE
72,standing,running,"Lat:23.6818, Long:38.3958",night,FALSE,off,94,FALSE,FALSE,FALSE
91,standing,sitting,"Lat:11.1504, Long:42.583",morning,TRUE,active,51,TRUE,FALSE,FALSE
144,sitting,walking,"Lat:18.8943, Long:44.2726",evening,TRUE,off,48,FALSE,TRUE,TRUE
90,standing,studying,"Lat:15.6944, Long:19.063",night,TRUE,active,42,FALSE,TRUE,FALSE
94,sitting,sleeping,"Lat:15.0138, Long:15.2087",morning,TRUE,idle,42,FALSE,TRUE,TRUE
128,standing,running,"Lat:13.1442, Long:37.6327",night,FALSE,idle,68,TRUE,TRUE,FALSE
164,lying down,sleeping,"Lat:41.3612, Long:13.1094",morning,TRUE,active,72,FALSE,TRUE,FALSE
161,sitting,running,"Lat:40.9877, Long:40.2934",evening,FALSE,active,87,FALSE,TRUE,TRUE
177,standing,sleeping,"Lat:11.7007, Long:14.3127",night,FALSE,active,92,FALSE,FALSE,FALSE
154,sitting,sitting,"Lat:41.7222, Long:30.5392",afternoon,TRUE,off,74,TRUE,TRUE,TRUE
67,standing,sitting,"Lat:12.3706, Long:14.7569",night,FALSE,active,99,TRUE,TRUE,FALSE
157,lying down,running,"Lat:20.1205, Long:12.6499",morning,TRUE,active,62,FALSE,FALSE,FALSE
88,lying down,eating,"Lat:36.7035, Long:40.182",evening,FALSE,active,92,TRUE,FALSE,TRUE
133,lying down,sleeping,"Lat:41.2948, Long:46.8039",night,TRUE,active,62,FALSE,FALSE,TRUE
168,standing,sitting,"Lat:18.216, Long:46.047",evening,TRUE,idle,76,TRUE,FALSE,TRUE
162,sitting,sleeping,"Lat:17.3913, Long:24.0613",morning,TRUE,active,88,TRUE,TRUE,FALSE
109,sitting,eating,"Lat:13.6312, Long:43.8345",morning,TRUE,off,31,TRUE,FALSE,FALSE
105,lying down,eating,"Lat:47.6738, Long:47.9517",morning,TRUE,off,75,TRUE,TRUE,FALSE
179,lying down,sleeping,"Lat:23.9135, Long:16.4223",afternoon,TRUE,active,68,TRUE,TRUE,FALSE
167,lying down,sitting,"Lat:30.0254, Long:39.1422",evening,FALSE,active,72,TRUE,FALSE,FALSE
168,standing,exercising,"Lat:19.6729, Long:32.8094",afternoon,TRUE,active,96,FALSE,FALSE,TRUE
82,sitting,studying,"Lat:13.9642, Long:33.1253",afternoon,TRUE,off,91,TRUE,FALSE,FALSE
82,standing,studying,"Lat:10.5594, Long:18.6799",evening,FALSE,off,44,TRUE,TRUE,FALSE
90,lying down,sleeping,"Lat:17.6619, Long:21.2743",morning,FALSE,idle,64,FALSE,FALSE,TRUE
135,lying down,studying,"Lat:46.0664, Long:31.4851",afternoon,FALSE,off,96,FALSE,FALSE,FALSE
100,standing,eating,"Lat:48.9432, Long:13.9474",evening,TRUE,active,32,TRUE,TRUE,TRUE
163,lying down,walking,"Lat:18.5606, Long:30.1678",night,FALSE,active,48,FALSE,FALSE,TRUE
154,sitting,eating,"Lat:38.3102, Long:24.6585",afternoon,FALSE,active,82,TRUE,TRUE,TRUE
149,lying down,sitting,"Lat:33.5752, Long:27.5866",morning,TRUE,idle,58,FALSE,TRUE,TRUE
105,sitting,eating,"Lat:48.3099, Long:17.2339",evening,TRUE,off,48,FALSE,TRUE,FALSE
176,lying down,studying,"Lat:24.1929, Long:25.1846",afternoon,FALSE,idle,75,TRUE,FALSE,FALSE
135,standing,exercising,"Lat:18.571, Long:19.1022",morning,TRUE,active,93,FALSE,FALSE,TRUE
63,lying down,studying,"Lat:14.5138, Long:49.3845",morning,FALSE,idle,33,TRUE,TRUE,FALSE
150,lying down,sleeping,"Lat:14.9446, Long:14.4126",evening,TRUE,idle,61,FALSE,FALSE,FALSE
149,standing,eating,"Lat:15.4365, Long:40.4909",night,TRUE,idle,85,FALSE,TRUE,FALSE
105,lying down,running,"Lat:38.1892, Long:32.2853",morning,FALSE,active,76,FALSE,FALSE,TRUE
132,standing,studying,"Lat:11.6243, Long:23.1246",evening,FALSE,active,56,FALSE,FALSE,FALSE
132,standing,running,"Lat:14.6289, Long:21.3445",afternoon,FALSE,active,41,FALSE,TRUE,FALSE
78,sitting,sitting,"Lat:34.0156, Long:22.4803",night,FALSE,off,54,TRUE,FALSE,FALSE
132,lying down,running,"Lat:49.0472, Long:27.7582",evening,TRUE,off,78,TRUE,TRUE,FALSE
84,lying down,studying,"Lat:32.1566, Long:21.6236",evening,TRUE,idle,43,FALSE,TRUE,FALSE
167,lying down,exercising,"Lat:44.2146, Long:17.5514",night,FALSE,off,65,TRUE,TRUE,FALSE
163,sitting,eating,"Lat:12.7844, Long:43.6423",morning,TRUE,off,99,FALSE,TRUE,FALSE
172,lying down,walking,"Lat:29.0271, Long:37.1652",morning,FALSE,active,87,FALSE,FALSE,TRUE
123,sitting,exercising,"Lat:17.1719, Long:49.9489",afternoon,TRUE,active,97,FALSE,TRUE,FALSE
129,sitting,exercising,"Lat:29.6659, Long:14.2069",afternoon,TRUE,active,52,FALSE,TRUE,FALSE
99,lying down,walking,"Lat:27.5223, Long:36.3419",afternoon,TRUE,active,63,TRUE,TRUE,TRUE
82,lying down,eating,"Lat:13.4002, Long:15.7347",night,FALSE,off,74,FALSE,TRUE,FALSE
122,standing,sitting,"Lat:26.025, Long:33.6223",night,TRUE,idle,72,TRUE,TRUE,FALSE
64,sitting,studying,"Lat:14.0689, Long:47.0116",morning,TRUE,active,80,TRUE,FALSE,FALSE
120,standing,trouble,"Lat:43.8112, Long:16.5139",evening,TRUE,active,100,FALSE,FALSE,TRUE
130,lying down,trouble,"Lat:12.3404, Long:22.7872",night,TRUE,idle,120,FALSE,FALSE,TRUE
115,sitting,trouble,"Lat:45.1327, Long:15.4199",afternoon,TRUE,active,128,TRUE,FALSE,TRUE
125,sitting,trouble,"Lat:16.5324, Long:20.9068",evening,TRUE,idle,129,FALSE,FALSE,TRUE
140,sitting,trouble,"Lat:26.7806, Long:46.4842",night,TRUE,idle,140,FALSE,FALSE,TRUE
135,sitting,trouble,"Lat:24.2394, Long:21.5942",evening,TRUE,idle,170,FALSE,FALSE,TRUE
110,sitting,trouble,"Lat:31.1845, Long:47.4527",morning,FALSE,idle,145,FALSE,FALSE,FALSE
145,sitting,trouble,"Lat:30.5547, Long:40.6577",night,FALSE,idle,138,FALSE,FALSE,FALSE
150,sitting,trouble,"Lat:17.3299, Long:13.7803",evening,FALSE,idle,138,FALSE,FALSE,FALSE
160,sitting,trouble,"Lat:40.1051, Long:31.7485",night,FALSE,idle,120,FALSE,FALSE,FALSE
125,sitting,trouble,"Lat:44.8977, Long:43.0729",afternoon,FALSE,idle,128,FALSE,FALSE,FALSE
130,sitting,trouble,"Lat:37.3987, Long:22.0429",night,FALSE,idle,120,FALSE,FALSE,FALSE
120,sitting,trouble,"Lat:37.4177, Long:37.5339",morning,FALSE,idle,128,FALSE,FALSE,FALSE
135,sitting,trouble,"Lat:13.8333, Long:33.2019",evening,TRUE,idle,129,TRUE,FALSE,TRUE
140,sitting,trouble,"Lat:42.9326, Long:10.5159",night,FALSE,idle,140,TRUE,FALSE,TRUE
145,sitting,trouble,"Lat:30.7268, Long:24.9206",evening,TRUE,idle,129,TRUE,FALSE,TRUE
150,sitting,trouble,"Lat:29.396, Long:23.6125",night,FALSE,idle,140,TRUE,FALSE,TRUE
155,sitting,trouble,"Lat:46.4315, Long:14.0967",morning,TRUE,idle,120,TRUE,FALSE,TRUE
160,sitting,trouble,"Lat:16.1822, Long:18.8445",afternoon,TRUE,idle,128,TRUE,FALSE,TRUE
165,sitting,trouble,"Lat:17.5367, Long:45.8823",evening,TRUE,idle,129,TRUE,FALSE,TRUE
170,sitting,trouble,"Lat:34.5371, Long:43.2566",night,TRUE,idle,120,TRUE,FALSE,TRUE
175,sitting,trouble,"Lat:31.0261, Long:31.2838",morning,TRUE,idle,128,TRUE,FALSE,TRUE
180,sitting,trouble,"Lat:32.0445, Long:40.2523",afternoon,TRUE,idle,129,TRUE,FALSE,TRUE
185,sitting,trouble,"Lat:14.5587, Long:28.4197",evening,TRUE,idle,140,TRUE,FALSE,TRUE
190,sitting,trouble,"Lat:13.056, Long:42.7538",night,TRUE,idle,120,TRUE,FALSE,TRUE
195,sitting,trouble,"Lat:46.9364, Long:29.1807",morning,TRUE,idle,128,FALSE,FALSE,FALSE
200,sitting,trouble,"Lat:22.4629, Long:24.5027",afternoon,TRUE,idle,129,FALSE,FALSE,FALSE
205,sitting,trouble,"Lat:42.6815, Long:45.5891",evening,TRUE,idle,120,FALSE,FALSE,FALSE
210,sitting,trouble,"Lat:33.9059, Long:40.5436",night,TRUE,idle,128,FALSE,FALSE,FALSE
215,sitting,trouble,"Lat:23.6818, Long:38.3958",morning,TRUE,idle,129,FALSE,FALSE,FALSE
220,sitting,trouble,"Lat:11.1504, Long:42.583",afternoon,TRUE,idle,120,FALSE,FALSE,FALSE
225,sitting,trouble,"Lat:42.6815, Long:45.5891",evening,FALSE,idle,128,FALSE,FALSE,FALSE
230,sitting,trouble,"Lat:33.9059, Long:40.5436",night,FALSE,idle,129,FALSE,FALSE,FALSE
